user_000005	2009-01-05T19:16:06Z	e57b1e9a-5c54-4d8a-b9f3-63734f1543e4	Motel 21	e8d6dbea-6383-457f-9043-4709dece1801	Drug Addict
user_000005	2009-01-05T13:50:09Z	e4951664-69c1-4432-a898-5558f47aa695	Sofi Marinova		Ti
user_000005	2009-01-04T16:39:44Z	f1b1cf71-bd35-4e99-8624-24a6e15f133a	Deep Dish		Live @ Wmc Miami Beach - 29.02.2008
user_000005	2009-01-04T16:34:31Z	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	Queen	2de796e5-c8f5-4d8f-8cd1-6be19f2029f1	I Want It All
user_000005	2009-01-04T02:57:08Z	2996c6a2-215d-4f78-aed6-81a130b04816	Prodigy	b46faf62-4808-47e4-88e5-dbdda8940fc0	Intro
user_000005	2009-01-04T02:53:24Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	05c0d7bc-adbd-4d1e-8b21-1525bbb239da	Death Of The Prodigy Dancers
user_000005	2009-01-04T02:48:16Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	81493b79-bf7d-42ba-a5f2-5342eb7d985e	Ruff In The Jungle Bizness
user_000005	2009-01-04T02:43:16Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	a555812e-c36e-4b2e-a13a-498d5cee16d9	Fire
user_000005	2009-01-04T02:35:11Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	f4467064-33eb-41f5-ab22-cdd18f326ba5	Weather Experience
user_000005	2009-01-04T02:31:00Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	2c3a3a79-4a9b-49e2-9f3f-cd1aff2b6f82	Everybody In The Place
user_000005	2009-01-04T02:26:02Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	c216b0c3-63fb-4295-9f61-1d67c3a4c437	Out Of Space
user_000005	2009-01-04T02:20:49Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	163ee001-4b71-4424-a50e-eee9bf48eb53	Charly
user_000005	2009-01-04T02:15:34Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy		Hyperspeed
user_000005	2009-01-04T02:10:03Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	607f0209-b05a-4c30-bed4-770972cd7486	Your Love (Remix)
user_000005	2009-01-04T02:05:30Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	18027ae5-23ad-4e61-8474-36cb1c314741	Wind It Up
user_000005	2009-01-04T02:01:18Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	3476ab42-da07-4064-a0b9-ec661393494a	Music Reach
user_000005	2009-01-04T01:58:28Z	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	93b0f3e3-dc7f-436b-93a7-285a0dfae829	Jericho
user_000005	2009-01-04T01:50:57Z	2944824d-4c26-476f-a981-be849081942f	Nina Simone	98452629-481b-4667-94e7-3a320d199b30	Sinnerman (Felix Da Housecat'S Heavenly House Mix)
user_000005	2009-01-04T01:48:19Z		Moby Feat. Patti Labelle		One Of These Mornings
user_000005	2009-01-03T23:45:20Z	315a3523-c8ef-4445-83d7-2d9acd38d1ff	Dj Hype		Live On Kiss100 27/03/2005
user_000005	2009-01-03T23:40:19Z	85af0709-95db-4fbc-801a-120e9f4766d0	Nirvana	c7391374-91be-4919-b913-7bc8c2cb418b	Smells Like Teen Spirit
user_000005	2009-01-03T23:35:48Z	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	Queen	2de796e5-c8f5-4d8f-8cd1-6be19f2029f1	I Want It All
user_000005	2009-01-03T23:30:47Z	85af0709-95db-4fbc-801a-120e9f4766d0	Nirvana	c7391374-91be-4919-b913-7bc8c2cb418b	Smells Like Teen Spirit
user_000005	2009-01-03T23:26:16Z	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	Queen	2de796e5-c8f5-4d8f-8cd1-6be19f2029f1	I Want It All
user_000005	2009-01-03T23:21:15Z	85af0709-95db-4fbc-801a-120e9f4766d0	Nirvana	c7391374-91be-4919-b913-7bc8c2cb418b	Smells Like Teen Spirit
user_000005	2009-01-03T23:15:32Z	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	Queen	2de796e5-c8f5-4d8f-8cd1-6be19f2029f1	I Want It All
user_000005	2009-01-03T23:11:11Z	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	Queen	2de796e5-c8f5-4d8f-8cd1-6be19f2029f1	I Want It All
user_000005	2009-01-03T17:01:23Z	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	Queen	2de796e5-c8f5-4d8f-8cd1-6be19f2029f1	I Want It All

